kernel,args,regs,shmem,device_name,block_x,block_y,block_z,grid_x,grid_y,grid_z,warmup,reps,time_ms,rows,cols,iters,block,grid_blocks
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.015503,1048576,1,0,256,4096
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.015503,1048576,1,0,256,4096
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.015483,1048576,1,0,256,4096
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.015544,1048576,1,0,256,4096
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.015508,1048576,1,0,256,4096
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.015468,1048576,1,0,256,4096
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.015510,1048576,1,0,256,4096
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.016015,1048576,1,0,256,4096
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.015495,1048576,1,0,256,4096
reduce_sum,--rows 1048576 --cols 1 --block 256 --warmup 20 --reps 100,10,1024,NVIDIA GeForce RTX 2080 Ti,256,1,1,4096,1,1,20,100,0.015524,1048576,1,0,256,4096
